2026-01-29T18:53:00.205064+01:00,  soc=43.0,  volt=51.38,  volt_status=NORMAL, batt_w=2367.0,  batt_mode=discharge,  batt_discharge_w=2367.0,  batt_charge_w=0,  load_w=2566.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=48, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=47, soc_power_w=2395, is_critical_soc=False
2026-01-29T18:54:00.204605+01:00,  soc=42.0,  volt=51.38,  volt_status=NORMAL, batt_w=2367.0,  batt_mode=discharge,  batt_discharge_w=2367.0,  batt_charge_w=0,  load_w=2580.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=46, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=44, soc_power_w=2286, is_critical_soc=False
2026-01-29T18:55:00.204685+01:00,  soc=42.0,  volt=51.38,  volt_status=NORMAL, batt_w=2270.0,  batt_mode=discharge,  batt_discharge_w=2270.0,  batt_charge_w=0,  load_w=2580.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=46, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=44, soc_power_w=2286, is_critical_soc=False
2026-01-29T18:56:00.205804+01:00,  soc=42.0,  volt=51.43,  volt_status=NORMAL, batt_w=2270.0,  batt_mode=discharge,  batt_discharge_w=2270.0,  batt_charge_w=0,  load_w=2580.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=46, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=44, soc_power_w=2286, is_critical_soc=False
2026-01-29T18:57:00.205354+01:00,  soc=41.0,  volt=51.43,  volt_status=NORMAL, batt_w=2176.0,  batt_mode=discharge,  batt_discharge_w=2176.0,  batt_charge_w=0,  load_w=2580.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=44, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=42, soc_power_w=2181, is_critical_soc=False
2026-01-29T18:58:00.205903+01:00,  soc=41.0,  volt=51.43,  volt_status=NORMAL, batt_w=2176.0,  batt_mode=discharge,  batt_discharge_w=2176.0,  batt_charge_w=0,  load_w=2580.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=44, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=42, soc_power_w=2181, is_critical_soc=False
2026-01-29T18:59:00.204409+01:00,  soc=40.0,  volt=51.43,  volt_status=NORMAL, batt_w=2176.0,  batt_mode=discharge,  batt_discharge_w=2176.0,  batt_charge_w=0,  load_w=12613.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=42, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=40, soc_power_w=2080, is_critical_soc=False
2026-01-29T19:00:00.204905+01:00,  soc=40.0,  volt=51.43,  volt_status=NORMAL, batt_w=2081.0,  batt_mode=discharge,  batt_discharge_w=2081.0,  batt_charge_w=0,  load_w=11175.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=42, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=40, soc_power_w=2080, is_critical_soc=False
2026-01-29T19:01:00.205168+01:00,  soc=40.0,  volt=51.43,  volt_status=NORMAL, batt_w=2081.0,  batt_mode=discharge,  batt_discharge_w=2081.0,  batt_charge_w=0,  load_w=2832.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=42, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=40, soc_power_w=2080, is_critical_soc=False
2026-01-29T19:02:00.205215+01:00,  soc=39.0,  volt=51.43,  volt_status=NORMAL, batt_w=2081.0,  batt_mode=discharge,  batt_discharge_w=2081.0,  batt_charge_w=0,  load_w=2593.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=40, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=39, soc_power_w=1982, is_critical_soc=False
2026-01-29T19:03:00.205450+01:00,  soc=39.0,  volt=51.43,  volt_status=NORMAL, batt_w=2006.0,  batt_mode=discharge,  batt_discharge_w=2006.0,  batt_charge_w=0,  load_w=2225.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=40, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=39, soc_power_w=1982, is_critical_soc=False
2026-01-29T19:04:00.205153+01:00,  soc=39.0,  volt=51.56,  volt_status=NORMAL, batt_w=1960.0,  batt_mode=discharge,  batt_discharge_w=1960.0,  batt_charge_w=0,  load_w=337.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=39, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=38, soc_power_w=1982, is_critical_soc=False
2026-01-29T19:05:00.204690+01:00,  soc=39.0,  volt=51.46,  volt_status=NORMAL, batt_w=1960.0,  batt_mode=discharge,  batt_discharge_w=1960.0,  batt_charge_w=0,  load_w=3325.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=40, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=39, soc_power_w=1982, is_critical_soc=False
2026-01-29T19:06:00.204754+01:00,  soc=38.0,  volt=51.42,  volt_status=NORMAL, batt_w=1886.0,  batt_mode=discharge,  batt_discharge_w=1886.0,  batt_charge_w=0,  load_w=5208.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=38, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=37, soc_power_w=1889, is_critical_soc=False
2026-01-29T19:07:00.204553+01:00,  soc=38.0,  volt=51.42,  volt_status=NORMAL, batt_w=1886.0,  batt_mode=discharge,  batt_discharge_w=1886.0,  batt_charge_w=0,  load_w=3744.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=38, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=37, soc_power_w=1889, is_critical_soc=False
2026-01-29T19:08:00.204342+01:00,  soc=37.0,  volt=51.42,  volt_status=NORMAL, batt_w=1886.0,  batt_mode=discharge,  batt_discharge_w=1886.0,  batt_charge_w=0,  load_w=3506.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=36, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=35, soc_power_w=1800, is_critical_soc=False
2026-01-29T19:09:00.205519+01:00,  soc=37.0,  volt=51.42,  volt_status=NORMAL, batt_w=1791.0,  batt_mode=discharge,  batt_discharge_w=1791.0,  batt_charge_w=0,  load_w=3456.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=36, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=35, soc_power_w=1800, is_critical_soc=False
2026-01-29T19:10:00.204735+01:00,  soc=37.0,  volt=51.42,  volt_status=NORMAL, batt_w=1791.0,  batt_mode=discharge,  batt_discharge_w=1791.0,  batt_charge_w=0,  load_w=2635.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=36, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=35, soc_power_w=1800, is_critical_soc=False
2026-01-29T19:11:00.205428+01:00,  soc=37.0,  volt=51.42,  volt_status=NORMAL, batt_w=1791.0,  batt_mode=discharge,  batt_discharge_w=1791.0,  batt_charge_w=0,  load_w=2635.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=36, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=35, soc_power_w=1800, is_critical_soc=False
2026-01-29T19:12:00.205547+01:00,  soc=36.0,  volt=51.42,  volt_status=NORMAL, batt_w=1698.0,  batt_mode=discharge,  batt_discharge_w=1698.0,  batt_charge_w=0,  load_w=2635.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=34, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=33, soc_power_w=1715, is_critical_soc=False
2026-01-29T19:13:00.204862+01:00,  soc=36.0,  volt=51.42,  volt_status=NORMAL, batt_w=1698.0,  batt_mode=discharge,  batt_discharge_w=1698.0,  batt_charge_w=0,  load_w=2635.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=34, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=33, soc_power_w=1715, is_critical_soc=False
2026-01-29T19:14:00.204362+01:00,  soc=36.0,  volt=51.42,  volt_status=NORMAL, batt_w=1698.0,  batt_mode=discharge,  batt_discharge_w=1698.0,  batt_charge_w=0,  load_w=2690.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=34, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=33, soc_power_w=1715, is_critical_soc=False
2026-01-29T19:15:00.205080+01:00,  soc=35.0,  volt=51.42,  volt_status=NORMAL, batt_w=1698.0,  batt_mode=discharge,  batt_discharge_w=1698.0,  batt_charge_w=0,  load_w=4611.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=33, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=32, soc_power_w=1633, is_critical_soc=False
2026-01-29T19:16:00.206350+01:00,  soc=35.0,  volt=51.41,  volt_status=NORMAL, batt_w=1649.0,  batt_mode=discharge,  batt_discharge_w=1649.0,  batt_charge_w=0,  load_w=2539.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=33, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=32, soc_power_w=1633, is_critical_soc=False
2026-01-29T19:17:00.204544+01:00,  soc=35.0,  volt=51.41,  volt_status=NORMAL, batt_w=1649.0,  batt_mode=discharge,  batt_discharge_w=1649.0,  batt_charge_w=0,  load_w=2539.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=33, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=32, soc_power_w=1633, is_critical_soc=False
2026-01-29T19:18:00.204552+01:00,  soc=34.0,  volt=51.41,  volt_status=NORMAL, batt_w=1648.0,  batt_mode=discharge,  batt_discharge_w=1648.0,  batt_charge_w=0,  load_w=2539.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=33, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=30, soc_power_w=1556, is_critical_soc=False
2026-01-29T19:19:00.204870+01:00,  soc=34.0,  volt=51.41,  volt_status=NORMAL, batt_w=1554.0,  batt_mode=discharge,  batt_discharge_w=1554.0,  batt_charge_w=0,  load_w=2228.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=31, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=30, soc_power_w=1556, is_critical_soc=False
2026-01-29T19:20:00.204243+01:00,  soc=34.0,  volt=51.41,  volt_status=NORMAL, batt_w=1554.0,  batt_mode=discharge,  batt_discharge_w=1554.0,  batt_charge_w=0,  load_w=2552.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=31, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=30, soc_power_w=1556, is_critical_soc=False
2026-01-29T19:21:00.204363+01:00,  soc=34.0,  volt=51.41,  volt_status=NORMAL, batt_w=1554.0,  batt_mode=discharge,  batt_discharge_w=1554.0,  batt_charge_w=0,  load_w=2542.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=31, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=30, soc_power_w=1556, is_critical_soc=False
2026-01-29T19:22:00.205372+01:00,  soc=33.0,  volt=51.41,  volt_status=NORMAL, batt_w=1554.0,  batt_mode=discharge,  batt_discharge_w=1554.0,  batt_charge_w=0,  load_w=2233.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=31, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=29, soc_power_w=1483, is_critical_soc=False
2026-01-29T19:23:00.206457+01:00,  soc=33.0,  volt=51.41,  volt_status=NORMAL, batt_w=1554.0,  batt_mode=discharge,  batt_discharge_w=1554.0,  batt_charge_w=0,  load_w=2548.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=30, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=29, soc_power_w=1483, is_critical_soc=False
2026-01-29T19:24:00.204563+01:00,  soc=33.0,  volt=51.41,  volt_status=NORMAL, batt_w=1554.0,  batt_mode=discharge,  batt_discharge_w=1554.0,  batt_charge_w=0,  load_w=2548.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=30, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=29, soc_power_w=1483, is_critical_soc=False
2026-01-29T19:25:00.204668+01:00,  soc=33.0,  volt=51.36,  volt_status=NORMAL, batt_w=1554.0,  batt_mode=discharge,  batt_discharge_w=1554.0,  batt_charge_w=0,  load_w=2237.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=30, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=29, soc_power_w=1483, is_critical_soc=False
2026-01-29T19:26:00.205087+01:00,  soc=32.0,  volt=51.34,  volt_status=NORMAL, batt_w=1505.0,  batt_mode=discharge,  batt_discharge_w=1505.0,  batt_charge_w=0,  load_w=2507.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=28, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=28, soc_power_w=1413, is_critical_soc=False
2026-01-29T19:27:00.204764+01:00,  soc=32.0,  volt=51.34,  volt_status=NORMAL, batt_w=1410.0,  batt_mode=discharge,  batt_discharge_w=1410.0,  batt_charge_w=0,  load_w=2507.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=28, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=28, soc_power_w=1413, is_critical_soc=False
2026-01-29T19:28:00.205635+01:00,  soc=32.0,  volt=51.34,  volt_status=NORMAL, batt_w=1410.0,  batt_mode=discharge,  batt_discharge_w=1410.0,  batt_charge_w=0,  load_w=2507.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=28, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=28, soc_power_w=1413, is_critical_soc=False
2026-01-29T19:29:00.205687+01:00,  soc=32.0,  volt=51.34,  volt_status=NORMAL, batt_w=1410.0,  batt_mode=discharge,  batt_discharge_w=1410.0,  batt_charge_w=0,  load_w=2558.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=28, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=28, soc_power_w=1413, is_critical_soc=False
2026-01-29T19:30:00.205178+01:00,  soc=31.0,  volt=51.34,  volt_status=NORMAL, batt_w=1410.0,  batt_mode=discharge,  batt_discharge_w=1410.0,  batt_charge_w=0,  load_w=2246.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=27, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=26, soc_power_w=1348, is_critical_soc=False
2026-01-29T19:31:00.204827+01:00,  soc=31.0,  volt=51.34,  volt_status=NORMAL, batt_w=1410.0,  batt_mode=discharge,  batt_discharge_w=1410.0,  batt_charge_w=0,  load_w=2557.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=27, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=26, soc_power_w=1348, is_critical_soc=False
2026-01-29T19:32:00.205265+01:00,  soc=31.0,  volt=51.34,  volt_status=NORMAL, batt_w=1410.0,  batt_mode=discharge,  batt_discharge_w=1410.0,  batt_charge_w=0,  load_w=2279.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=27, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=26, soc_power_w=1348, is_critical_soc=False
2026-01-29T19:33:00.204552+01:00,  soc=31.0,  volt=51.34,  volt_status=NORMAL, batt_w=1360.0,  batt_mode=discharge,  batt_discharge_w=1360.0,  batt_charge_w=0,  load_w=2279.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=90, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=26, soc_power_w=1348, is_critical_soc=False
2026-01-29T19:34:00.205118+01:00,  soc=31.0,  volt=51.34,  volt_status=NORMAL, batt_w=1360.0,  batt_mode=discharge,  batt_discharge_w=1360.0,  batt_charge_w=0,  load_w=2566.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=27, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=26, soc_power_w=1348, is_critical_soc=False
2026-01-29T19:35:00.205850+01:00,  soc=30.0,  volt=51.34,  volt_status=NORMAL, batt_w=1360.0,  batt_mode=discharge,  batt_discharge_w=1360.0,  batt_charge_w=0,  load_w=2566.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=26, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=25, soc_power_w=1286, is_critical_soc=False
2026-01-29T19:36:00.204912+01:00,  soc=30.0,  volt=51.3,  volt_status=NORMAL, batt_w=1311.0,  batt_mode=discharge,  batt_discharge_w=1311.0,  batt_charge_w=0,  load_w=2242.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=26, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=25, soc_power_w=1286, is_critical_soc=False
2026-01-29T19:37:00.204557+01:00,  soc=30.0,  volt=51.3,  volt_status=NORMAL, batt_w=1311.0,  batt_mode=discharge,  batt_discharge_w=1311.0,  batt_charge_w=0,  load_w=2521.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=26, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=25, soc_power_w=1286, is_critical_soc=False
2026-01-29T19:38:00.205542+01:00,  soc=30.0,  volt=51.3,  volt_status=NORMAL, batt_w=1311.0,  batt_mode=discharge,  batt_discharge_w=1311.0,  batt_charge_w=0,  load_w=2232.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=26, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=25, soc_power_w=1286, is_critical_soc=False
2026-01-29T19:39:00.204994+01:00,  soc=29.0,  volt=51.3,  volt_status=NORMAL, batt_w=1219.0,  batt_mode=discharge,  batt_discharge_w=1219.0,  batt_charge_w=0,  load_w=2232.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=24, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=24, soc_power_w=1229, is_critical_soc=False
2026-01-29T19:40:00.204448+01:00,  soc=29.0,  volt=51.23,  volt_status=NORMAL, batt_w=1405.0,  batt_mode=discharge,  batt_discharge_w=1405.0,  batt_charge_w=0,  load_w=2457.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=28, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=24, soc_power_w=1229, is_critical_soc=False
2026-01-29T19:41:00.204364+01:00,  soc=29.0,  volt=51.23,  volt_status=NORMAL, batt_w=1405.0,  batt_mode=discharge,  batt_discharge_w=1405.0,  batt_charge_w=0,  load_w=2457.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=28, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=24, soc_power_w=1229, is_critical_soc=False
2026-01-29T19:42:00.205846+01:00,  soc=29.0,  volt=51.23,  volt_status=NORMAL, batt_w=1405.0,  batt_mode=discharge,  batt_discharge_w=1405.0,  batt_charge_w=0,  load_w=2187.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=28, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=24, soc_power_w=1229, is_critical_soc=False
2026-01-29T19:43:00.206068+01:00,  soc=28.0,  volt=51.23,  volt_status=NORMAL, batt_w=1405.0,  batt_mode=discharge,  batt_discharge_w=1405.0,  batt_charge_w=0,  load_w=2499.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=27, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=23, soc_power_w=1175, is_critical_soc=False
2026-01-29T19:44:00.204662+01:00,  soc=28.0,  volt=51.23,  volt_status=NORMAL, batt_w=1405.0,  batt_mode=discharge,  batt_discharge_w=1405.0,  batt_charge_w=0,  load_w=2499.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=28, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=23, soc_power_w=1175, is_critical_soc=False
2026-01-29T19:45:00.205870+01:00,  soc=28.0,  volt=51.1,  volt_status=NORMAL, batt_w=1405.0,  batt_mode=discharge,  batt_discharge_w=1405.0,  batt_charge_w=0,  load_w=2499.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=28, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=23, soc_power_w=1175, is_critical_soc=False
2026-01-29T19:46:00.207429+01:00,  soc=28.0,  volt=51.04,  volt_status=NORMAL, batt_w=1399.0,  batt_mode=discharge,  batt_discharge_w=1399.0,  batt_charge_w=0,  load_w=2262.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=28, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=23, soc_power_w=1175, is_critical_soc=False
2026-01-29T19:47:00.205417+01:00,  soc=27.0,  volt=51.04,  volt_status=NORMAL, batt_w=1399.0,  batt_mode=discharge,  batt_discharge_w=1399.0,  batt_charge_w=0,  load_w=2545.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=28, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=22, soc_power_w=1126, is_critical_soc=False
2026-01-29T19:48:00.205176+01:00,  soc=27.0,  volt=51.04,  volt_status=NORMAL, batt_w=1399.0,  batt_mode=discharge,  batt_discharge_w=1399.0,  batt_charge_w=0,  load_w=2523.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=29, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=22, soc_power_w=1126, is_critical_soc=False
2026-01-29T19:49:00.206200+01:00,  soc=27.0,  volt=51.0,  volt_status=NORMAL, batt_w=1462.0,  batt_mode=discharge,  batt_discharge_w=1462.0,  batt_charge_w=0,  load_w=2523.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=29, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=22, soc_power_w=1126, is_critical_soc=False
2026-01-29T19:50:00.205210+01:00,  soc=27.0,  volt=51.0,  volt_status=NORMAL, batt_w=1462.0,  batt_mode=discharge,  batt_discharge_w=1462.0,  batt_charge_w=0,  load_w=4587.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=29, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=22, soc_power_w=1126, is_critical_soc=False
2026-01-29T19:51:00.205253+01:00,  soc=26.0,  volt=51.0,  volt_status=NORMAL, batt_w=1462.0,  batt_mode=discharge,  batt_discharge_w=1462.0,  batt_charge_w=0,  load_w=2492.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=29, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=21, soc_power_w=1080, is_critical_soc=False
2026-01-29T19:52:00.204804+01:00,  soc=26.0,  volt=51.0,  volt_status=NORMAL, batt_w=1462.0,  batt_mode=discharge,  batt_discharge_w=1462.0,  batt_charge_w=0,  load_w=2492.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=29, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=21, soc_power_w=1080, is_critical_soc=False
2026-01-29T19:53:00.204425+01:00,  soc=26.0,  volt=51.0,  volt_status=NORMAL, batt_w=1462.0,  batt_mode=discharge,  batt_discharge_w=1462.0,  batt_charge_w=0,  load_w=2509.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=29, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=21, soc_power_w=1080, is_critical_soc=False
2026-01-29T19:54:00.205016+01:00,  soc=26.0,  volt=50.9,  volt_status=NORMAL, batt_w=1462.0,  batt_mode=discharge,  batt_discharge_w=1462.0,  batt_charge_w=0,  load_w=2509.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=29, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=21, soc_power_w=1080, is_critical_soc=False
